id,nearest_distance_mean,nearest_distance_std,orientation-0_mean,orientation-1_mean,orientation-2_mean,orientation-3_mean,orientation-4_mean,orientation-5_mean,orientation-0_std,orientation-1_std,orientation-2_std,orientation-3_std,orientation-4_std,orientation-5_std,aspectratio-0_mean,aspectratio-1_mean,aspectratio-0_std,aspectratio-1_std,size_mean,size_std,solidity_mean,solidity_std,roundness_mean,roundness_std,volume_fraction
Spec-596,7.78808467614388,1.58672690446655,0.471877466390511,0.486588183105336,0.041534350504153,-0.00138128642671002,-1.72134846719486e-05,-0.0163396517773967,0.346436924147978,0.347320655188202,0.0734244806278223,0.131333718825106,0.131344085491009,0.334955691198699,0.692911520769486,0.468809308573091,0.137439003280167,0.115642334413427,11.3990782724133,2.44304090629366,0.921165864332595,0.0939489739528779,0.283576088048505,0.130246751942485,0.132669726203267
Spec-597,7.5936974811764,1.68683128747774,0.502166959541159,0.449007909313506,0.0488251311453346,-0.00423592280852852,-0.00644487606640906,0.00431980912546353,0.341581833565394,0.343106552815278,0.0889762405231088,0.132165360364575,0.145219169052194,0.335649146085891,0.686871460650545,0.453877446913418,0.1345257635325,0.114433335337763,11.284072570366,2.24669566676248,0.914659990025342,0.0857937512005478,0.268328741903354,0.125074802470666,0.128736888359561
Spec-598,7.78428934929503,1.64910227738596,0.4694377053047,0.487247122900101,0.0433151717951981,-0.000356271083801778,-0.00280869825152609,-0.00250201490615402,0.333353978880212,0.333735861398884,0.068133323612697,0.136743960597366,0.134806970836436,0.346775293894026,0.689458788023203,0.464135671224256,0.140465681948138,0.121366325636733,11.4968463716313,2.00928553777273,0.926080129719713,0.0794828302529147,0.280906407326928,0.131191547417269,0.145503988758205
Spec-599,6.59435651706118,1.09287144775163,0.49155886446884,0.457635505415213,0.0508056301159474,-0.00573745738737862,0.00338584186851651,0.00427941752958281,0.341268984260964,0.341941439982825,0.102891954377875,0.133089842576355,0.141133533098478,0.337215693492795,0.690387712369023,0.462628192705329,0.137450263524507,0.111892924969164,11.2787694771811,2.65047664823629,0.913829657149165,0.0961010069166177,0.274414910069836,0.123919324729735,0.335054362825601
Spec-6,6.62708816394058,1.31735041468704,0.33923462139734,0.330731738357375,0.330033640245285,0.0123182917537371,-0.00886057695018427,0.00453942921637353,0.30568196997156,0.302052757938765,0.29938070315308,0.255754506690018,0.257074768975654,0.254510164060949,0.693408505456056,0.411459002462059,0.139814966504911,0.101056478131334,13.5613905382278,4.32167840268453,0.84843805060481,0.0995988624597966,0.205481588351296,0.0814842148774453,0.374351258343525
Spec-60,6.41483947328586,1.3393356177485,0.336684942686315,0.341887422445352,0.321427634868333,-0.0054400062101129,-0.00231793472000041,0.0150169915576797,0.307729222229125,0.313793839395332,0.30213199997703,0.249906630437581,0.254111909920641,0.253111682951669,0.684131924426805,0.409458458330124,0.138533046908205,0.094867447167783,10.1112589511257,2.65752601393081,0.877532669512184,0.0524358034913089,0.210568779851652,0.0826947138554198,0.16453655789252
Spec-600,6.55311504931551,1.08044168686267,0.469277129349566,0.48068882105659,0.0500340495938435,0.00595167781357291,0.0045651248808474,0.00398192594082365,0.340524519533059,0.341848211547007,0.10642081699706,0.133866354235383,0.135154051904711,0.339108042974617,0.695306680123811,0.474800184499718,0.136881388958581,0.121162115966578,10.724043664411,2.40069632482283,0.918418572094236,0.096574429116665,0.287746024463882,0.130148233068501,0.288123528445295
Spec-61,6.16504103909774,1.21633535038312,0.351503896618872,0.335121688095176,0.313374415285952,0.00295307521198892,0.0152365226244979,-0.0128943082545462,0.314020324192113,0.30943833250452,0.302539030974982,0.246495508998868,0.250634685847967,0.257511244368057,0.685709831832234,0.412366186024681,0.140401962758842,0.104005937516111,12.5693016326918,3.84793086627496,0.845359062518907,0.108807228759592,0.203626733950026,0.085641906304205,0.377236436231111
Spec-62,6.14101275634536,1.19247033412794,0.355338104620522,0.331459603265048,0.313202292114431,-0.00795932506113264,-0.0178764979148794,-0.00340760923861413,0.307602304917547,0.293612530965387,0.295964623341475,0.253459511994361,0.251115997538687,0.266921175067011,0.686315727470053,0.41319614155802,0.138415728585778,0.10133490241452,12.4963970099056,3.72998929537762,0.859879973367599,0.0902857226803355,0.2104567542879,0.0869739507232162,0.403208762652189
Spec-63,6.59403283272053,1.22476698002451,0.339570535783516,0.325106281637631,0.335323182578852,0.0084326378330606,-0.0089875717504969,0.000310012310065684,0.317496436749599,0.302317914108222,0.311189060422711,0.255623978994021,0.246538779384927,0.250662406739426,0.685106307335586,0.406907104777617,0.136662976260127,0.100222849026187,11.0568466002334,3.03092298640306,0.875916197660583,0.0518220088674334,0.21066776194355,0.0852720715766528,0.219456433916
Spec-64,6.47061020609985,1.32265911392917,0.325899049132045,0.349915779527694,0.324185171340261,-0.0175488102727296,0.00140448587677783,0.00326755788374273,0.306880920435228,0.315845918842585,0.303133968543005,0.253991449905993,0.250213272042074,0.251244695708989,0.687335749238755,0.410776870960007,0.136781519581934,0.0996079587884415,10.1149058899317,2.65705293312362,0.875453182882617,0.054661486146683,0.211165160894522,0.0830450838960441,0.164147031338842
Spec-65,6.41787962497117,1.28728746747033,0.350297502375944,0.332907848290843,0.316794649333213,-0.00834763059775573,-0.0115824083076263,-0.00283621151659904,0.312208610405787,0.313041568654266,0.305498050223558,0.241996370425924,0.254032197530971,0.25620700520158,0.688445739433151,0.411611603365775,0.142351362044151,0.104958121122156,13.1734941540156,3.96449425393129,0.854695305878821,0.094181602362931,0.207090628450001,0.0847034712068022,0.428663145774788
Spec-66,6.55069341498917,1.23439569395666,0.335143538360986,0.341525014090707,0.323331447548307,-0.0147939763875977,0.0160492043200821,0.000541454802055624,0.309154636043941,0.311459243712457,0.303886213192917,0.251861568524928,0.25051998691682,0.253893001357316,0.695996273791652,0.4089318305256,0.138817195261852,0.0971500733068345,12.6108579875311,3.76454123927429,0.853168993087416,0.0973643083353487,0.206538021506865,0.0782788409651353,0.310512012987514
Spec-67,6.5693014896967,1.30232550163722,0.321929329816319,0.352741645113112,0.325329025070569,-0.00666724932583998,-0.00307347865608132,-0.00954522329715506,0.308105228001086,0.317209789211369,0.309607748489177,0.253103869140834,0.244448059526865,0.252472721132393,0.693920711902284,0.413010890880641,0.141352896043024,0.100161954293117,13.4272167550554,4.02794340610413,0.86462029529493,0.0815288267782611,0.212582007890434,0.0865563204029454,0.391241916393489
Spec-68,6.21756976305437,1.16683859025773,0.350576679876201,0.32344374987559,0.325979570248209,0.00407792525252852,0.00720570013405169,-0.0126003500564615,0.308358454050827,0.302683569885488,0.3046619946258,0.246643199618265,0.257259033211013,0.257656961225588,0.683875514376642,0.410416222527476,0.140101152403843,0.104153633295011,12.8785111377293,3.81232958517781,0.851471755403823,0.0981542651981295,0.205729253086965,0.0869071838802383,0.407606511436444
Spec-69,6.3188678863048,1.25006629668615,0.328087270692571,0.33133432642461,0.340578402882819,0.0088111435182768,0.00828960568500979,0.00537140474888452,0.312945171441521,0.310458638227374,0.3160152436352,0.252420292097774,0.247119200530375,0.248099080156001,0.686756334408579,0.407748693802329,0.140512694914159,0.10095660615577,11.5669595200067,3.25603676463894,0.873862534810037,0.0581729003069924,0.211337993399501,0.0861976572600416,0.280057734750899
Spec-7,6.59576009633093,1.29142038889338,0.353636431356431,0.318854973990482,0.327508594653087,-0.0154382997477568,0.00718970502664421,0.00466779514837788,0.312833322658184,0.306443571296036,0.30837399692887,0.242352579243323,0.257620464804277,0.254010850956207,0.689930612464284,0.414854535221084,0.13975604132722,0.10631042113927,13.5547169252949,4.25132799456914,0.846023833192492,0.10608018285117,0.205721627916879,0.0828249867436858,0.384913720161743
Spec-70,6.49900327567137,1.23564120162128,0.344305622938155,0.325363572770196,0.330330804291649,0.00281604442686962,-0.00421154968990973,-0.0116790273547212,0.311856601373884,0.29912762008299,0.305627040390514,0.254490397509419,0.251479512449818,0.255620230543018,0.689946864098907,0.40872902955163,0.142773295945757,0.0988480804110003,10.9658467556776,2.88874626979053,0.875665310051553,0.0516946035276869,0.211451584249473,0.0844759972510407,0.219369642761265
Spec-71,6.62719015369873,1.30882530918033,0.320215322119488,0.334690999343637,0.345093678536875,0.00324722354177366,0.0149863508989729,0.00919289393304005,0.311823709926361,0.301540266904162,0.306969415543721,0.267686417859637,0.245220781995813,0.245443199019396,0.691482462966284,0.409648584485881,0.138838286095353,0.102121429110677,13.6057803578437,3.99971854592633,0.865042647412771,0.0771000794642688,0.211734998659887,0.0851582140326989,0.393566222038456
Spec-72,6.18327948540505,1.21479040496339,0.340727464168531,0.343996575978548,0.315275959852921,-0.0111806223760706,0.0104575484202834,0.0061794451437846,0.307654854977096,0.311038496252927,0.305088036788478,0.246638372417215,0.248813333362994,0.260972982925711,0.695046920275296,0.416076790849183,0.138004848592031,0.103121164645612,12.2575726383469,3.56889516297643,0.861668935204634,0.0890230455672709,0.213371061827381,0.0836828164551235,0.378580139862271
Spec-73,7.0221647582254,1.58526069061006,0.340709000556798,0.355786581782672,0.30350441766053,-0.000974318208115563,0.012539717521467,0.014913678598243,0.31223951588031,0.319669464545888,0.298155204206807,0.247698976823324,0.247608627250532,0.256502540139328,0.687130934336799,0.408352004055597,0.136211382768796,0.0967410927666206,12.5818611988356,3.56223251607434,0.87762468448512,0.049156981396244,0.212260557914948,0.0812282585181216,0.228397339841101
Spec-74,6.49760320077936,1.25380841416743,0.337402919594885,0.333245470107536,0.329351610297579,-0.00586614056354995,-0.00333396627604644,-2.25736965672823e-06,0.307438741893398,0.309222255551352,0.311163899197303,0.246706340001408,0.251709617980415,0.256687518712521,0.690274088519266,0.407192537982443,0.14036463863962,0.0975266947691772,13.6709343757571,4.07008072545826,0.863776906325818,0.083306590166226,0.207957510594242,0.0818999172855166,0.461872613327698
Spec-75,6.59001662437711,1.34908904473265,0.341151409029423,0.33784440281457,0.321004188156007,-0.00200851603000657,0.014885059309354,-0.015049591774633,0.312638912347977,0.30928442305146,0.306259819753575,0.250415651399619,0.247924798645964,0.255638922192787,0.68408243891679,0.410733627554226,0.144205430192294,0.106309173761755,13.1540206574104,4.12486667729851,0.853172865054952,0.0972530917821295,0.205505125403577,0.0879478397953772,0.341786540652451
Spec-76,6.84963054841574,1.34281608767926,0.333349079019514,0.335226553119631,0.331424367860855,-0.0193050209136314,0.0365430005820392,-0.0129917854039564,0.305431528279583,0.312207535101363,0.312571126709459,0.244802091114873,0.250052431294575,0.255324402799953,0.687189872899148,0.408297218354959,0.138741705312182,0.10176844769741,13.5064822996885,3.91575270224154,0.868165718911029,0.0736944407454014,0.21056180635632,0.0844212091002487,0.339463058320583
Spec-77,6.55670811465918,1.32122564248002,0.314641413973776,0.353363793491341,0.331994792534883,-0.00870403591702909,0.019995459152557,-0.00789110182180914,0.302561116798729,0.314502968730998,0.303397647886294,0.260107155532355,0.248657921843379,0.249073265680086,0.692273100516731,0.411388233564398,0.139141383801073,0.0984394755633378,13.3565274094551,4.08278174802633,0.86115336006458,0.0860184659885495,0.210247907945837,0.0827913550452662,0.389461311922626
Spec-78,6.57855148724379,1.35969472967564,0.354822824598127,0.318652452201074,0.326524723200799,-0.020050131104637,-0.00985535508052697,-0.0228466955488904,0.310545932655199,0.303547536313428,0.308485572726431,0.241500284807302,0.257202057927702,0.256814409349153,0.690428570936377,0.411180792433944,0.140015242312064,0.100606298989312,13.3792140393307,3.9940054525829,0.870456583798858,0.0679047661953961,0.213343689859931,0.0876000415077583,0.405426151931668
Spec-79,6.38022238960711,1.23170476358684,0.334423371577186,0.34537020598217,0.320206422440643,0.000585835635514116,-0.00978596183613325,-0.0112501620265275,0.311650236556892,0.315048270198309,0.304386593768058,0.251594990478394,0.248647592052499,0.252217414764118,0.686012583684785,0.4095009777487,0.138825687078207,0.0982261634336203,13.672321886517,4.20852529422829,0.854823974034591,0.0946648798359504,0.206041145733799,0.083095953250595,0.473669516311281
Spec-8,6.30790325956294,1.22794785667923,0.338268441913288,0.343113369798263,0.318618188288449,0.00229626566874114,-5.92649906479827e-05,-0.0137777347309271,0.308491148463071,0.309359319210585,0.303600707772677,0.251122232214039,0.249116337700214,0.258133124504043,0.687573699858948,0.409159692865452,0.139303763802112,0.0979662953636089,12.5075204685541,3.50010343643084,0.858194008616063,0.091768549794839,0.207517516753263,0.0830293139516411,0.342623214505297
Spec-80,7.16132962055741,1.60340165096337,0.33321746310999,0.330634197567543,0.336148339322467,-0.0411044252026854,-0.0108243252503302,-0.0105342119814792,0.296717018108352,0.294181350315726,0.304175438206628,0.253235933199491,0.255098172941091,0.263098365309419,0.70030335328454,0.411852890275983,0.13043718509578,0.0986590840388245,11.6549104652405,3.21723042074708,0.878735127861293,0.0481956069576469,0.218647104850453,0.0835578724616403,0.17015475101832
Spec-81,6.40086365139891,1.28616908772824,0.350162119456363,0.319183716119213,0.330654164424424,-0.00554332706897038,0.013448822801675,0.00732028076199828,0.303958618395176,0.295148467376291,0.29745812362572,0.2530147746845,0.262377032303366,0.257521187747595,0.692512565976611,0.409415785050074,0.136221892309704,0.0968850641073983,10.0202641860254,2.62708822312129,0.878002610679421,0.0526861637315144,0.212699683432854,0.0816733772133058,0.165884396723512
Spec-82,6.43100899552354,1.17972231430114,0.337459585632305,0.326347443893373,0.336192970474322,-0.000325130306874258,-0.00077792460625279,-0.00783231266083283,0.316495046607738,0.308239616379247,0.314134611095537,0.251115814331782,0.248275252825339,0.248843416735798,0.687278824508853,0.406124542426206,0.135423801060278,0.0977632463876788,11.5725563382592,3.07853369103853,0.876268284855362,0.0502050673272654,0.211014722801514,0.0836944663970374,0.27409500735649
Spec-83,6.5740702776948,1.3632986181795,0.339807312562198,0.324964647210074,0.335228040227728,-0.00503194559964436,-0.00240366736572017,-0.00437101125815094,0.312595255979335,0.308411415461781,0.313701558247706,0.247254292367163,0.25206662318145,0.251641870501319,0.687887482098962,0.410332429975244,0.136497724694592,0.102539335918231,9.13871322623003,2.32116665570053,0.875132292270662,0.0531035040883764,0.21006747283986,0.0840716821944033,0.107968682273285
Spec-84,6.50130026531669,1.26834726301402,0.327528313766239,0.340485740243845,0.331985945989916,0.000606481497671391,0.00355477619887086,0.00231180054024027,0.299129334173279,0.30757776779305,0.309370823576172,0.250469540610877,0.252075984932947,0.259697183619221,0.689784968365585,0.406893705232697,0.136938911683267,0.0985278367834255,11.0629304081493,2.96214734703951,0.87414129327317,0.0525856358245865,0.212183887265426,0.0838169336530622,0.221618559563738
